xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PB03368	Bier	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry ""Bier"" refers to a specific type of beverage, which aligns with the Getränk category.

**Getränk**"
PB03415	Bier-schlorum	Substantiv	schlechtes Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The term ""Bier-schorum"" refers to a type of beer, specifically bad beer. It falls under the category of specific beverages.

Answer: Getränk"
PB03442	Biest-milch	Substantiv	die erste dicke, unreine Milch der Kuh unmittelbar nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
PB03609	Pink-pille	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The headword ""Pink-pille"" is defined as ""schlechter Kaffee,"" which refers to bad coffee. Since this describes a specific type of beverage (coffee), it fits into the **Getränk** category.

Answer: Getränk"
PB03661	Bippel-henker	Substantiv	derbe Bez. für schlechten Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	kein_Trinken	"The term ""Bippel-henker"" describes a specific negative quality of coffee (bad coffee), which relates to the properties or characteristics of a beverage rather than being a general type of drink. Therefore, it fits into the **other** category.

Answer: **other**"
PB03661	Bippel-henker	Substantiv	Tresterwein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Bippel-henker"" refers to a specific type of beverage (pomace wine or house drink), so it belongs to the category of beverages.

**Answer:** Getränk"
PB03715	Birnen-bumpes	Substantiv	Wein, den man aus Birnenselbst hergestellt hat	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of beverage, so it belongs to the Getränk category.

**Step-by-Step Explanation:**

1. **Understanding the Headword**: ""Birnen-bumpes"" translates to pear wine or homemade pear wine.
2. **Analyzing Categories**:
   - **Trinken**: Refers to the act of drinking, not applicable here.
   - **Durst**: Relates to thirst, which is irrelevant since this is about a drink type.
   - **Getränk**: Includes specific beverages, making it the correct category.
   - **Other**: Doesn't fit as ""Birnen-bumpes"" specifically names a drink.
3. **Conclusion**: The entry is categorized under Getränk.

**Answer:** Getränk"
PB03729	Birnen-most	Substantiv	Birnensaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The dictionary entry defines ""Birnen-most"" as ""Birnensaft,"" which refers to pear juice, a specific type of beverage.

Answer: **Getränk**"
PB03731	Birnen-puff	Substantiv	Wein, den man aus Birnen (und Äpfeln) selbst hergestellt hat	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Birnen-puff"" refers to a specific type of homemade wine, which fits into the **Getränk** category as it denotes a particular beverage.

**Answer:** Getränk"
PB03733	Birnen-saft	Substantiv	Birnensaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The headword ""Birnen-saft"" refers to a specific type of beverage, pear juice. This falls under the category of **Getränk**, which includes various types of drinks.

**Answer:** Getränk"
PB03735	Birnen-schnackel	Substantiv	verächtlich für schlechten Birnenwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, making it fit into the Getränk category.

**Answer:** Getränk"
PB03741	Birnen-wein	Substantiv	Birnenwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, making it fit into the **Getränk** category.

Answer: **Getränk**"
PB03844	Bitter-wasser	Substantiv	ein sehr bitter schmeckendes Mineralwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The dictionary entry describes a specific type of mineral water, which falls under beverages.

Answer: **Getränk**"
PB03868	Bitzler	Substantiv	junger, noch gärender Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PB03946	Plämpel	Substantiv	schlechter Wein, minderwertiger Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Plämpel"" refers to a specific type of beverage (bad wine), so it belongs to the Getränk category.

**Answer:**  
Getränk"
PB03947	Plämpel-brühe	Substantiv	schlechter Wein, minderwertiger Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term refers to a specific type of inferior wine, categorizing it under beverages.

**Getränk**"
PB04154	blau	Substantiv	Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term ""blau"" here refers to Branntwein, which is a type of alcoholic beverage. Therefore, it fits into the category for specific types or groups of beverages.

Answer: Getränk"
PB04279	Bleff	Substantiv	Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry for ""Bleff"" with the definition ""Haustrunk"" refers to a specific type of beverage. Therefore, it belongs to the category of beverages.

Answer: Getränk"
PB04481	Blume	Substantiv	Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The dictionary entry ""Blume"" with the definition ""Haustrunk"" is categorized under **other** because it refers to a general concept related to household beverages rather than a specific action, state, or type of drink.

Answer: other"
PB04647	Blut-wein	Substantiv	Rotwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Blut-wein"" refers to red wine, a specific type of beverage.

Getränk"
PB04693	Bock-bier	Substantiv	Starkbier mit hohem Stammwürzegehalt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PB04748	Böckser	Substantiv	von verdorbenem Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry for Böckser refers to spoiled coffee, which is a specific type of beverage. Therefore, it falls under the Getränk category.

Getränk"
PB04748	Böckser	Substantiv	Most, der in der Gärung das Süße verloren hat	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The dictionary entry for ""Böckser"" refers to a specific type of must that has lost its sweetness during fermentation. This relates more to the preparation or properties of a beverage rather than being a finished drink ready for consumption. Therefore, it falls into the **other** category.

**Step-by-Step Explanation:**

1. **Understanding ""Böckser"":** The term refers to grape must that has undergone fermentation, losing its sweetness.
2. **Evaluating Categories:**
   - Not an action of drinking (trinken).
   - Not related to thirst (Durst).
   - While it's a type of beverage component, it's not a finished drink typically categorized under Getränk.
3. **Conclusion:** It pertains to the preparation or properties of beverages, fitting into ""other.""

**Answer:** other"
PB04748	Böckser	Substantiv	Wein mit Bodengeschmack	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PB04755	Böcksler	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry ""Böcksler"" refers to ""schlechter Kaffee,"" or bad coffee. Since this is a specific type of beverage, it falls under the **Getränk** category.

**Answer:** Getränk"
PB04755	Böcksler	Substantiv	Wein mit Bodengeschmack	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Böcksler"" refers to a specific type of wine with a particular flavor profile, which falls under the category of beverages. 

Answer: **Getränk**"
PB04761	Bocks-seiche	Substantiv	schlechtes Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PB04859	Bohnen-kaffee	Substantiv	Bohnenkaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry ""Bohnen-kaffee"" refers to a specific type of beverage, which falls under the category of drinks. Therefore, it belongs to **Getränk**.

**Answer:** Getränk"
PB04922	Polack	Substantiv	Rest eines Getränkes im Glas	Getränk	kein_Trinken	"The dictionary entry refers to the remainder of a drink in a glass, which falls under the ""other"" category as it describes a state rather than an action, thirst, or specific beverage type.

Answer: **other**"
PB05580	Brand	Substantiv	brennender Durst	Durst	Durst	"The dictionary entry for ""Brand"" translates to ""burning thirst,"" which fits under the category of **Durst** as it describes the state of being thirsty.

Answer: **Durst**"
PB05629	Brannte-wein, Brannt-wein	Substantiv	Branntewein, Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of alcoholic beverage, so it belongs to the Getränk category.

Answer: **Getränk**"
PB05642	Branntwein-schnäpsel	Substantiv	ein Gläschen Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of alcoholic beverage. 

Answer: Getränk"
PB05678	Brast	Substantiv	Durst	Durst	Durst	"The dictionary entry ""Brast"" is defined as ""Durst,"" which refers to the state of being thirsty. This fits into the **Durst** category.

Answer: Durst"
PB05724	Bratz	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry ""Bratz"" refers to a type of coffee, even though it's described as bad quality. Therefore, it falls under the category of specific beverages.

**Getränk**"
PB05741	Brauhaus-bier	Substantiv	Biersorte aus Frankth	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry refers to a specific type of beer, which fits under the category of beverages.

Answer: Getränk"
PB06029	Preß-most	Substantiv	durch Pressen gewonnener Obstsaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The term ""Preß-most"" refers to a specific type of fruit juice obtained through pressing, which falls under the category of beverages.

**Answer:** Getränk"
PB06123	Briester	Substantiv	erste Milch nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The term ""Briester"" refers to the first milk after calving, which is a specific aspect related to the production and property of milk, not a general beverage type or an action of drinking.

Answer: **other**"
PB06125	Briester-milch	Substantiv	erste Milch nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The dictionary entry refers to colostrum, which is not a beverage but a biological secretion, so it falls under ""other.""

**Step-by-step explanation:**

1. **Headword Analysis**: The term ""Briester-milch"" refers specifically to colostrum, the first milk produced by cows after calving.
2. **Definition Consideration**: It's defined as the initial milk post-calving, indicating it's a natural secretion rather than a beverage consumed by humans.
3. **Category Review**:
   - Not an action of drinking (trinken).
   - Doesn't relate to thirst (Durst).
   - While a type of milk, not commonly classified under beverages like beer or coffee (Getränk).
4. **Conclusion**: Fits into ""other"" as it's related to animal biology rather than beverage consumption.

**Answer:** other"
PB06313	Brombeerenlaub-tee	Substantiv	Brombeerenblättertee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The headword ""Brombeerenlaub-tee"" refers to a specific type of tea, which falls under the category of beverages.

Answer: Getränk"
PB06562	Brühe	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The term ""Brühe"" refers to a specific type of beverage, namely bad coffee. Since it's describing a kind of drink, it falls under the **Getränk** category.

**Answer:** Getränk"
PB06562	Brühe	Substantiv	Beeren-, Gemüsesaft	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	Getränk
PB06562	Brühe	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PB06629	Brummelsbeerblätter-tee	Substantiv	Brombeerblättertee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The headword ""Brummelsbeerblätter-tee"" refers to blackberry leaf tea, which is a specific type of beverage. Therefore, it falls under the category of **Getränk**.

**Answer:** Getränk"
PB06831	Bruttel	Substantiv	trübe Brühe	Getränk	kein_Trinken	"The dictionary entry for ""Bruttel"" is categorized as:

**Answer:** other"
PB06831	Bruttel	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	kein_Trinken	"The term ""Bruttel"" describes a specific quality (bad) of coffee, which falls under properties of beverages. Therefore, it belongs to the **other** category.

**Answer:** other"
PB06832	Bruttel-brühe	Substantiv	schlechtes Kaffeegetränk	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The dictionary entry ""Bruttelbrühe"" refers to a bad coffee drink, which falls under the category of beverages. 

Answer: Getränk"
PB06974	Büchsen-milch	Substantiv	Büchsenmilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry refers to a type of milk product, specifically canned milk. Since it's a specific kind of beverage, it fits into the **Getränk** category.

**Answer:** Getränk"
PB07038	Buckskin	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PB07052	Pudel	Substantiv	schlechter Kaffee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	Getränk
PB07085	Puff	Substantiv	Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of drink, so it falls under the beverages category.

**Answer:** Getränk"
PB07282	Bumpes	Substantiv	schlechter Wein, Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry for ""Bumpes"" refers to a type of wine. Since it specifies a particular kind of beverage, it fits into the **Getränk** category.

Answer: Getränk"
PB07380	Buppes	Substantiv	minderwertiger Wein, Haustrunk	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of beverage, making it fall under the Getränk category.

**Answer:** Getränk"
PB07749	Butter-milch	Substantiv	Buttermilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Butter-milch"" refers to a specific type of beverage, which falls under the category of drinks.

**Answer:** Getränk"
PB07852	Butzen-milch, Butze-milch	Substantiv	die erste dicke, unreine Milch der Kuh nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The headword refers to a specific type of milk, which falls under the category of beverages.

Answer: **Getränk**"
PB07865	Butzicht-milch	Substantiv	die erste dicke, unreine Milch der Kuh unmittelbar nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The term refers specifically to a type of milk, fitting under beverages.

**Getränk**"
