"xml:id"	"Lemma"	"Wortart"	"Definition"	"Konzept"	"Konzept_gemappt"	"Antwort_Modell"
"LL00565"	"lumpen"	"Substantiv"	"zechen, schlemmen"	"Trinken.Alkohol_trinken"	"kein_Trinken"	"Based on the definition ""zechten, schlemmen"", I would categorize the headword **lumpen** as **other**, since it refers to specific activities or behaviors of excessive drinking, rather than being a verb (trinken), a state/need (Durst), or a specific type of beverage (Getränk)."
"LM00027"	"Mawebitter"	"Substantiv"	"Magenbitter"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other

Explanation:
The headword ""Magenbitter"" is a specific type of bitter drink, but it's related to the stomach or digestive system (""Magen""), which makes it different from a general category like ""Getränk"". It also doesn't fit into categories 1 and 2."
"LM00226"	"Matten"	"Substantiv"	"geronnene Milch, aus der Käse gemacht wird; Käsmatte"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"Based on the definition, I would categorize ""Matten"" as **other**. The definition describes a specific type of substance (geronnene Milch) and its relation to cheese production, which doesn't fit into any of the provided categories 1-3. It's related to a process or product in the dairy industry."
"LM00280"	"Mehlsuffe"	"Substantiv"	"Trank mit beigemischtem M. für die Haustiere"	"Getränk"	"kein_Trinken"	"other"
"LM00317"	"Melkersch"	"Substantiv"	"soviel Milch, als in einem Mal gemolken wird"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"other 

Explanation: 
The word ""Melkersch"" refers to a quantity of milk."
"LM00416"	"Milch"	"Substantiv"	"Milch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"other 

Milch is a specific type of beverage. It belongs to the category **Getränk**."
"LM00470"	"Mirabell"	"Substantiv"	"Mirabellenbranntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other

The headword ""Mirabell"" refers to a specific type of brandy (Mirabellenbranntwein), which fits into the category of **Getränk**, but since the definition is not an example of that, it's more precise to put it in the **other** category."
"LM00620"	"Moschketeller"	"Substantiv"	"Muskatellertraube, –wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"kein_Trinken"	"other"
"LM00677"	"Mupp"	"Substantiv"	"schlechter, minderwertiger Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other"
"LM00713"	"Musikante-brih"	"Substantiv"	"(eigentl. Musikantenbrühe) verächtl. für schlechten Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"kein_Trinken"	"Based on the definition, I would categorize ""Musikante-brih"" as an **other**.

The definition refers to ""schlechter Kaffee"", which is a specific type of beverage (bad coffee), so it could also fit into the category ""Getränk"". However, the word itself seems to be an example of a pejorative term used to describe bad coffee, rather than being a specific type or group of beverages. Therefore, I think ""other"" is a more fitting category."
"LN00228"	"Ninni"	"Substantiv"	"Milch in der Kindersprache"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"other 

This is because ""Ninni"" refers to milk, but specifically in children's language, making it a special case that doesn't fit into the categories of trinken (drinking), Durst (thirst), or Getränk (beverage). It belongs to the broader category of other."
"LO00248"	"Owes-dronk"	"Substantiv"	"Abendtrunk"	"Getränk"	"kein_Trinken"	"Based on the definition ""Abendtrunk"", which means ""evening drink"" or ""nightcap"", I would categorize it as **other**. It is not a type of beverage (Getränk), nor is it related to thirst (Durst) or drinking in general (trinken)."
"LO00251"	"Owesstrach"	"Substantiv"	"die am Abend gemolkene Milch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"Getränk"	"I would categorize ""Owesstrach"" under **Getränk**, as it is a specific type of beverage (milk that has been milked in the evening)."
"LR00037"	"rädelen"	"Verb"	"zuviel essen od. trinken"	"Trinken.Schnell_große_Mengen_trinken"	"kein_Trinken"	"other"
"LR00162"	"Rattegift"	"Substantiv"	"schlechter Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other"
"LR00330"	"Rend I"	"Substantiv"	"Runde"	"Getränk"	"kein_Trinken"	"other"
"LR00660"	"Runding"	"Substantiv"	"Runde"	"Getränk"	"kein_Trinken"	"other"
"LS00052"	"Saft"	"Substantiv"	"Saft"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft"	"kein_Trinken"	"other"
"LS00279"	"Schampanjer"	"Substantiv"	"Champagnerwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein.Sekt"	"kein_Trinken"	"other"
"LS00327"	"Scharlacher"	"Substantiv"	"Schnaps, sog. nach der Farbe"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"Based on the definition ""Schnaps, sog. nach der Farbe"", I would categorize it as **Getränk**, as it refers to a specific type of beverage (Schnaps)."
"LS00441"	"schepplen"	"Verb"	"trinken, mit dem Nebenbegriff des Gewohnheitsmäßigen"	"Trinken"	"kein_Trinken"	"other

Explanation:
The headword ""schepplen"" is related to drinking (trinken), but it specifically refers to doing so in a habitual or customary manner. This suggests that it is not one of the more common verbs for drinking, such as trinken itself, and also not one of the specific beverages (Getränk).

Since it's about an action related to drinking, but with a connotation of habit or custom, ""other"" seems like the most fitting category."
"LS00650"	"Schlauder-wasser"	"Substantiv"	"dünner Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"kein_Trinken"	"other"
"LS00708"	"Schlewe-schnabbs"	"Substantiv"	"Schlehenschnapps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"Getränk"	"I would categorize this as: **Getränk**

The definition ""Schlehenschnapps"" suggests that it's a specific type or group of beverages, which fits the category of Getränk."
"LS00742"	"schlirpsen"	"Verb"	"schlürfen beim Trinken"	"Trinken.Geräuschvoll_trinken"	"kein_Trinken"	"other"
"LS00772"	"schlotzen"	"Verb"	"schlürfen, mit Wohlbehagen trinken, schmatzen"	"Trinken.Geräuschvoll_trinken"	"kein_Trinken"	"The correct category is: **other**

Reasoning: The headword ""schlotzen"" is not directly related to drinking a liquid (trinken), being thirsty (Durst), or specific types of beverages (Getränk). Instead, it refers to a manner of eating or drinking with enjoyment, which falls under the category of ""other""."
"LS00787"	"Schlupp I"	"Substantiv"	"Gläschen Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other

The headword ""Schlupp"" seems to refer to a specific type of beverage serving or quantity (a shot glass of schnapps), which falls under the category **other**, as it is neither about drinking in general (**trinken**), being thirsty (**Durst**), nor referring to a specific type of beverage (**Getränk**)."
"LS00789"	"schluppen"	"Verb"	"einen Schluck tun, zechen"	"Trinken.Alkohol_trinken"	"Getränk"	"Getränk."
"LS00790"	"schlurben"	"Verb"	"schlürfen, geräuschvoll trinken"	"Trinken.Geräuschvoll_trinken"	"kein_Trinken"	"other 

The headword ""schlurben"" fits the definition of category 4 (**other**): it is an activity related to drinking, but not specifically an action of drinking (category 1), nor a state or need of being thirsty (category 2), nor a specific type or group of beverages (category 3)."
"LS00792"	"Schluri"	"Substantiv"	"Spitzname für schlechten Kaffee"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"kein_Trinken"	"other"
"LS00824"	"schmatzen"	"Verb"	"mit Wohlbehagen trinken"	"Trinken"	"trinken"	"Based on the definition ""mit Wohlbehagen trinken"", I would categorize the headword **schmatzen** as **trinken**. The definition matches the description of an action related to drinking a liquid, specifically with enjoyment or pleasure."
"LS00907"	"Schnaps"	"Substantiv"	"Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other"
"LS01000"	"Schnik"	"Substantiv"	"Fusel, schlechter Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other"
"LS01029"	"Schnorres"	"Substantiv"	"Gläschen Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other"
"LS01070"	"schocken"	"Verb"	"anstoßen mit den Gläsern, um auf das Wohl jds. zu trinken"	"Trinken"	"trinken"	"Based on the definition ""anstoßen mit den Gläsern, um auf das Wohl jds. zu trinken"" (to clink glasses in order to drink for someone's well-being), I would categorize it as:

**trinken**

This is because the definition involves drinking a liquid, which fits with the category of actions related to drinking."
"LS01115"	"Schorbacher"	"Substantiv"	"gewöhnlicher Kartoffelschnaps, der in Schorbach (n. w. Bitsch) vorzugsweise getrunken wird"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other"
"LS01524"	"sifflen"	"Verb"	"anhaltend u. viel trinken"	"Trinken.Schnell_große_Mengen_trinken; Trinken.Häufig_lange_trinken"	"kein_Trinken"	"I would categorize the headword ""sifflen"" as **other**.

Reasoning: The definition mentions ""anhaltend u. viel trinken"", which translates to ""continuously and much drinking"". This suggests that sifflen is an action or behavior related to drinking, but it is not specifically about drinking a liquid (trinken), nor is it about being thirsty (Durst), nor is it a type of beverage (Getränk). Therefore, it falls into the ""other"" category."
"LS01563"	"Sirop"	"Substantiv"	"Sirup"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Softdrink"	"kein_Trinken"	"other"
"LS01713"	"Spenn"	"Substantiv"	"Muttermilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"other 

The word ""Spenn"" seems to be a colloquial or dialectical term for ""Muttermilch"", which is the mother's milk."
"LS01837"	"Spret"	"Substantiv"	"Sprit, Spiritus, schlechter Schnaps"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other 

Sprit and Spiritus are specific types of strong alcohol, so it falls under the category ""Getränk"" (specific types or groups of beverages)."
"LS01858"	"Spruddel"	"Substantiv"	"Sprudel"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser"	"kein_Trinken"	"other

The definition ""Sprudel"" is the headword itself. However, a sprudel refers to a type of mineral water or a carbonated beverage in German. Given this definition falls under category 3 **Getränk** (specific types or groups of beverages), however that seems incorrect since Sprudel is also known as a brand or a mineral water."
"LS02218"	"Strach"	"Substantiv"	"soviel auf einmal an Milch gemolken wird"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"other"
"LS02255"	"Strechersch"	"Substantiv"	"die Menge Milch, die beim einmaligen Melken erzeugt wird"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"I would categorize the dictionary entry as **other**.

The definition refers to a specific quantity or amount of milk produced during a single milking session, which falls under the category of ""quantities"" related to beverages. Therefore, it does not fit into categories 1 (trinken), 2 (Durst), or 3 (Getränk)."
"LS02444"	"Suff"	"Substantiv"	"steifer Trank für Rindvieh u. Schweine; Küchenwasser zum Tränken des Viehs"	"Getränk"	"kein_Trinken"	"other"
"LS02448"	"suffen"	"Verb"	"saufen"	"Trinken.Alkohol_trinken"	"trinken"	"I would categorize the dictionary entry as: **trinken**

Explanation: The definition ""saufen"" is a synonym for drinking, and it fits within the examples provided for category 1 (**trinken**)."
"LS02450"	"Sufferei"	"Substantiv"	"Säuferei, anhaltendes Trinken, Trinkgelage"	"Trinken.Alkohol_trinken;Trinken.Häufig_lange_trinken"	"kein_Trinken"	"other"
"LS02490"	"Surmilich"	"Substantiv"	"Sauermilch"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"other"
"LU00253"	"us-suffen"	"Verb"	"leer saufen"	"Trinken.Austrinken"	"kein_Trinken"	"Based on the definition ""leer saufen"", I would categorize it as: **other**

The reason is that ""us-suffen"" involves drinking (saufen) in an empty or excessive manner, which doesn't fit into any of the other categories. It's more related to a specific behavior or action rather than a state (Durst), a type of beverage (Getränk), or a general action of drinking (trinken)."
"LW00150"	"Wasser"	"Substantiv"	"wässeriger Kaffee, dünne Suppe"	"Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee"	"kein_Trinken"	"**other**

The headword ""Wasser"" refers to water, but the definition mentions a wässeriger Kaffee (coffee with a water-like consistency) and a dünne Suppe (a thin soup), which suggests that it is being used as an adjective to describe the texture or consistency of these beverages."
"LW00150"	"Wasser"	"Substantiv"	"in aller Frühe getrunkener Branntwein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"In this case, I would categorize the headword ""Wasser"" as **other**.

Explanation: The definition describes a specific type of beverage (alcoholic drink) that is typically associated with drinking water. However, the examples given suggest that it's actually referring to a non-potable liquid. Therefore, it doesn't fit into category 1 (trinken), 2 (Durst), or 3 (Getränk)."
"LW00353"	"Widderdaifer"	"Substantiv"	"Name für Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"kein_Trinken"	"Other 

Explanation:
The definition ""Name für Wein"" translates to ""name for wine"". This suggests that a ""Widderdaifer"" is a specific name or term used to refer to wine, rather than an action of drinking, a state of thirst, or a type of beverage. Therefore, it falls under the category of **other**."
"LW00386"	"Wih-wasser"	"Substantiv"	"Schnaps, der in der Frühe getrunken wird"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other

Explanation: The dictionary entry ""Wih-wasser"" refers to a specific type of schnapps (Getränk) that is typically consumed in the morning. It does not fit into categories 1 or 2, and it's not just a general term for drinking or being thirsty."
"LW00407"	"Win"	"Substantiv"	"Wein"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein"	"kein_Trinken"	"other"
"LW00439"	"Winkof"	"Substantiv"	"Trunk zur Bestätigung eines geschlossenen Kaufes od. Vertrags"	"Getränk"	"kein_Trinken"	"**other**

The headword ""Wink of"" refers to a gesture or sign (a ""Trunk"") used to confirm the completion of a sale or contract, which is not related to drinking or beverages."
"LW00444"	"Winscho"	"Substantiv"	"Glühwein"	"Getränk.Heißgetränk.Alkoholhaltiges_Heißgetränk"	"kein_Trinken"	"other"
"LZ00261"	"Zwelfer"	"Substantiv"	"ein Schnaps zu 12"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose"	"kein_Trinken"	"other 

The headword ""Zwelfer"" refers to a type of Schnaps (liquor), but the definition specifies that it's a Schnaps with an ABV of 12, which fits into the category **other** as a specific type or quantity of beverage."
"PA00150"	"Abend-milch"	"Substantiv"	"Milch, die am Abend gemolken wird"	"Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk"	"kein_Trinken"	"other"
"PA00155"	"Abend-schoppen"	"Substantiv"	"Abendschoppen"	"Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk"	"kein_Trinken"	"other 

The headword is ""Abend-schoppen"" and its definition is ""Abendschoppen"", which means that it's a verb (action) that is used in the infinitive form. The action of ""Abend-schoppfen"" seems to be related to socializing or meeting up with friends in the evening, but I couldn't find any information about the definition being exactly the same as the headword.

Given this, it doesn't fit into categories 1 (**trinken**), 2 (**Durst**), or 3 (**Getränk**) because:

- **trinken**: involves drinking a liquid
- **Durst**: is related to thirst
- **Getränk**: refers to specific types of beverages

Therefore, the best fit for ""Abend-schoppen"" is category 4: **other**."
