xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PD02573	Tisch-wein	Substantiv	Wein, der zum Essen getrunken wird, Wein von geringerer Qualität	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Tisch-wein"" refers to table wine, which is a type of beverage. Therefore, it falls under the **Getränk** category.

**Answer:** Getränk"
PD02627	Dividenden-brühe	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry defines ""Dividenden-brühe"" as ""Bier,"" which is a specific type of beverage. Therefore, it falls into the category of **Getränk**.

**Answer:** Getränk"
PD02628	Dividenden-wasser	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry ""Dividenden-wasser"" is defined as ""Bier,"" which translates to beer. Beer is a specific type of beverage.

**Answer:**
Getränk"
PD02922	Doppel-bier	Substantiv	Starkbier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry ""Doppel-bier"" with the definition ""Starkbier"" refers to types of beer, which are beverages. Therefore, it belongs to the category of specific drinks.

**Answer:** Getränk"
PD02923	Doppel-bock	Substantiv	besonders starkes Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The headword ""Doppel-bock"" refers to a specific type of beer. According to the given categories:

1. **trinken**: This category includes actions related to drinking liquids, which does not apply here since ""Doppel-bock"" is a type of beverage, not an action.

2. **Durst**: This category refers to the state or need of being thirsty, which also does not apply because ""Doppel-bock"" is a specific drink, not related to thirst.

3. **Getränk**: This category includes specific types or groups of beverages. Since ""Doppel-bock"" is a type of beer, it fits perfectly into this category.

4. **other**: This category covers everything else that doesn't fit the above categories. However, since ""Doppel-bock"" clearly falls under beverages, this category does not apply.

Therefore, the correct assignment for ""Doppel-bock"" is **Getränk**.

**Answer:** Getränk"
PD02947	Doppel-kümmel	Substantiv	doppelt abgezogener Kümmelbranntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Doppel-kümmel"" as a specific type of alcoholic beverage. Therefore, it falls under the category of **Getränk**.

**Answer:** Getränk"
PD03425	Drachen-töter	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword ""Drachen-töter,"" defined as ""schlechter Wein"" (bad wine), falls under the category of a specific type of beverage. Therefore, it belongs to:

**Getränk**"
PD03596	Trank	Substantiv	Getränk	Getränk	Getränk	Getränk
PD03746	Trauben-most	Substantiv	Traubenmost	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	Getränk
PD03753	Trauben-puff	Substantiv	Wein minderer Güte	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Trauben-puff,"" defined as lower-quality wine, falls under the category of specific beverages. 

**Answer:** Getränk"
PD03764	Trauben-wein	Substantiv	Wein aus Traubenbeeren	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD03870	Treber-most	Substantiv	Nachwein aus Traubentrestern	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	[ungültig]	"**Getränk**

The term ""Treber-most"" refers to a specific type of wine made from grape pomace, which qualifies it as a particular kind of beverage."
PD03871	Treber-wein	Substantiv	aus Traubenrückständen unter Zusatz von Zucker und Wasser hergestellter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	[ungültig]	"**Getränk**

The term ""Treber-wein"" refers to a specific type of wine, which fits into the category of beverages."
PD03964	Dreck-milch	Substantiv	die erste, dicke Milch der Kuh nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The headword ""Dreck-milch"" refers to a specific type of milk, which falls under the category of beverages. 

**Answer:** Getränk"
PD04171	Drei-männer	Substantiv	schlechter, saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD04173	Dreimänner-wein	Substantiv	schlechter, saurer Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD04291	Trester-most	Substantiv	Nachwein aus Traubentrestern	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine made from grape residues, which falls under beverages.

**Getränk**

Answer: Getränk"
PD04295	Trester-schnaps	Substantiv	aus Weintrestern gebrannter Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Trester-schnaps"" refers to a specific type of Schnapps made from wine lees. This makes it a particular kind of beverage.

**Answer:** Getränk"
PD04296	Trester-wasser	Substantiv	aus TraubenrückständenZucker und Wasser hergestellter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD04431	Trink	Substantiv	Trunk	Getränk	kein_Trinken	other
PD04433	Trink-branntwein	Substantiv	Branntwein zum Trinken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PD04436	Trinkens, Trinken	Substantiv	Getränk für Menschen	Getränk	Getränk	Getränk
PD04443	Trink-stieben	Substantiv	heftiger Durst	Durst	Durst	"The term ""Trink-stieben"" describes a state of intense thirst, which fits the ""Durst"" category.

**Answer:** Durst"
PD04445	Trink-wasser	Substantiv	Trinkwasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	Getränk
PD04446	Trink-wein	Substantiv	minderer Wein, der als Haustrunk dient	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD04512	Triumph-bock	Substantiv	Biersorte	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The term ""Triumph-bock"" refers to a specific type of beer (""Biersorte""), which falls under the category of beverages. 

**Answer:** Getränk"
PD04576	Troll-schoppen	Substantiv	letzter Schoppen, der vor dem Nachhausegehen im Stehengetrunken wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The term ""Troll-schoppen"" refers to a specific type of beverage serving, making it fall under the **Getränk** category.

**Answer:** Getränk"
PD04611	Tropfs-bier	Substantiv	Bier, das nach dem Einschenken vom Hahn abtropft	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PD04669	Trub, Trube	Substantiv	trüber Rückstand von Flüssigkeiten, bes. dergetrübte letzte Wein im Faß	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	kein_Trinken	"The headword ""Trub, Trube"" refers to the residue from liquids, specifically the cloudy last wine in a cask. This is not an action (trinken), a state of thirst (Durst), nor a specific beverage (Getränk). Instead, it describes a byproduct related to beverages.

Answer: other"
PD04688	Trub-wein	Substantiv	der durch die Hefe getrübte letzte Wein im Faß	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD04691	Druck	Substantiv	durch Keltern gewonnener Most	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The dictionary entry for ""Druck"" refers to grape juice obtained through pressing, which is a type of beverage. 

**Answer: Getränk**"
PD04713	Drücker	Substantiv	ausgepreßter Most	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Saft	Getränk	"The word ""Drücker"" refers to pressed juice, which falls under the category of specific beverages. Therefore, it fits into the Getränk category.

**Answer:** Getränk"
PD04718	Drücker-wein	Substantiv	Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD04804	Trunk	Substantiv	was man auf einmal trinkt	Getränk	trinken	trinken
PD04804	Trunk	Substantiv	Getränk	Getränk	Getränk	Getränk
PD04809	Trunk-wein	Substantiv	minderer Wein, der als Haustrunk dient	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD04832	Druschelbeeren-wein	Substantiv	Wein aus Stachelbeeren	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD04844	Druschel-schnaps	Substantiv	Schnaps aus Stachelbeeren	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of Schnaps made from gooseberries, fitting into the category of beverages.

**Answer:** Getränk"
PD04846	Druschel-wein	Substantiv	Wein aus Stachelbeeren	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Druschel-wein,"" defined as wine made from blackberries, is a specific type of beverage. 

**Answer:** Getränk"
PD05026	Dullianer	Substantiv	Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Dullianer"" is defined as ""Tresterwein,"" which refers to marc wine. This falls under the category of specific types of beverages.

**Answer:** Getränk"
PD05027	Dullianer-brühe	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword refers to a specific type of beverage (""bad wine""), so it falls under **Getränk**.

**Answer:** Getränk"
PD05594	Türken-wein	Substantiv	spöttische Bez. für den sehr sauren Wein des Jahres 1529	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Türken-wein"" refers to a specific type of wine, which is a derogatory term for sour wine from 1529. 

**Answer:** Getränk"
PD05604	Turko	Substantiv	Bez. für schlechten Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The word ""Turko"" refers to a specific type of beverage (bad wine), so it falls under the category of **Getränk**.

**Answer:** Getränk"
PD05712	Durst	Substantiv	Durst	Durst	Durst	Durst
PD05776	Tut	Substantiv	Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
PE00146	Edel-wein	Substantiv	Edelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE00257	Ehr-wein	Substantiv	auserlesener Wein, der aus besonderen Anlässen gereicht wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE00282	Eichel-kaffee	Substantiv	Kaffee-Ersatz aus gerösteten Eicheln	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	Getränk
PE00406	Eier-wein	Substantiv	Wein mit verrührtem Ei und Zucker	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of beverage made by adding egg and sugar to wine. This falls under the category of specific beverages.

**Getränk**"
PE01305	Elfer, Elfter	Substantiv	ein Wein von besonderer Güte	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry defines ""Elfer"" as a specific type of wine, which falls under beverages. Therefore, it belongs to the **Getränk** category.

Answer: Getränk"
PE01315	Elfuhr-messe	Substantiv	Frühschoppen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	[ungültig]	"The dictionary entry ""Elfuhr-messe"" with the definition ""Frühschoppen"" is categorized as:

**Getränk**

Reasoning: ""Frühschoppen"" refers to a morning beer, which is a specific type of beverage. Therefore, it falls under the category of **Getränk**, which includes specific types or groups of beverages."
PE01768	Erdbeeren-bowle, Erdbeer-bowle	Substantiv	Erdbeerenbowle, Erdbeerbowle	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The headword refers to a specific type of beverage made with strawberries. 

**Answer:** Getränk"
PE01778	Erdbeeren-schnaps, Erdbeer-schnaps	Substantiv	auf Erdbeeren gezogener Likör	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	Getränk
PE01783	Erdbeeren-wein, Erdbeer-wein	Substantiv	Erdbeerenwein, Erdbeerwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE01998	Ern-wein	Substantiv	Wein, der den Erntearbeitern zum Erntefest gereicht wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Ernwein"" refers to a specific type of wine consumed by harvest workers during a festival. This makes it a specific beverage.

**Answer:** Getränk"
PE02053	Erst-milch	Substantiv	die erste Milch nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
PE02096	Erz-engeler	Substantiv	eine Weinbezeichnung	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE02211	Essenz	Substantiv	Kaffee-Ersatz, Zichorie	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	kein_Trinken	"The dictionary entry ""Essenz"" with the definition referring to coffee substitutes like chicory is best categorized under **other**. This is因为它涉及饮料的替代品或成分，而非具体的饮料类别。

Answer: other"
PE02324	Eulen-seiche	Substantiv	verächtlich von abgestandenem Bier und anderen Getränken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	Getränk
PE02328	Eureka	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Eureka,"" defined as ""Schnaps,"" refers to a type of alcoholic beverage. Therefore, it fits into the **Getränk** category because it specifies a particular type of drink.

**Answer:** Getränk"
PF00455	Faß-bier	Substantiv	Bier aus dem Faß	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The dictionary entry ""Faß-bier"" refers to a specific type of beverage, which is cask beer. Therefore, it falls under the category of **Getränk**.

**Answer:** Getränk"
PF00457	Faß-böckser	Substantiv	Wein mit unangenehmem Faßgeschmack	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Faß-böckser"" refers to a type of beverage, specifically wine or beer with an unpleasant barrel taste. This falls under the category of beverages.

**Getränk**"
PF00505	Faß-wein	Substantiv	Wein direkt vom Faß	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Faßwein"" refers to a specific type of wine served from a cask. Since it is a type of beverage, the appropriate category is:

**Getränk**"
PF01444	Vergiß-mein-nicht	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term ""Vergiß-mein-nicht"" defined as ""Schnaps"" refers to a type of beverage (schnapps). Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
PF02260	Verschnitt-wein	Substantiv	Wein, der zum Verschneiden verwendet wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Verschnitt-wein"" refers to a specific type of wine used in blending, which fits into the category of beverages.

**Getränk**"
PF02878	Feuer-wasser	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term ""Feuerwasser"" translates to ""fire water,"" referring to strong alcoholic beverages like schnapps. Since this is a specific type of beverage, it falls under the category of **Getränk**.

**Answer:** Getränk"
PF03163	Fiez	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Fiez"" with the definition ""Apfelwein"" refers to a type of beverage, specifically apple wine or cider. This falls under the category of **Getränk**.

**Answer:** Getränk"
PF03588	Flanz	Substantiv	Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The headword ""Flanz"" is defined as ""Milch,"" which translates to ""milk."" Since milk is a specific type of beverage, it fits into the category of Getränk.

**Getränk**"
PF03618	Flaschen-milch	Substantiv	in Flaschen an den Verbraucher gelieferte Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	"The dictionary entry for ""Flaschen-milch"" describes milk delivered to consumers in bottles. This focuses on the method of delivery and container type rather than being a direct action or state related to drinking or thirst. Therefore, it falls under the category that includes containers and methods of delivery.

**Answer:** other"
PF03625	Flaschen-wein	Substantiv	Flaschenwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PF04256	Voll-milch	Substantiv	Vollmilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The headword ""Voll-milch"" translates to ""whole milk,"" which is a type of beverage. Therefore, it falls under the category of specific beverages.

**Getränk**"
PF04532	Vor-lauf	Substantiv	der beim Brennen zuerst ausfließende, sehr starke und ungenießbare Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	"The dictionary entry describes ""Vor-lauf"" as the first liquid that flows out during burning, specifically a strong and undrinkable brandy. Since it is related to the distillation process rather than being a specific beverage or drinking action, it falls under the 'other' category.

**Answer:** other"
