xml:id	Lemma	Wortart	Definition	Konzept	Konzept_gemappt	Antwort_Modell
PD04846	Druschel-wein	Substantiv	Wein aus Stachelbeeren	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Druschel-wein"" refers to a specific type of wine, which falls under the category of beverages. 

Answer: Getränk"
PD05026	Dullianer	Substantiv	Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD05027	Dullianer-brühe	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD05594	Türken-wein	Substantiv	spöttische Bez. für den sehr sauren Wein des Jahres 1529	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PD05604	Turko	Substantiv	Bez. für schlechten Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Turko"" refers to bad wine, which falls under the category of beverages. 

Answer: Getränk"
PD05712	Durst	Substantiv	Durst	Durst	Durst	"The dictionary entry ""Durst"" corresponds to the state of being thirsty, which falls under category **Durst**.

Answer: Durst"
PD05776	Tut	Substantiv	Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Tut"" with the definition ""Milch"" refers to milk, which is a type of drink. Therefore, it belongs to the Getränk category.

**Answer:** Getränk"
PE00146	Edel-wein	Substantiv	Edelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE00257	Ehr-wein	Substantiv	auserlesener Wein, der aus besonderen Anlässen gereicht wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE00282	Eichel-kaffee	Substantiv	Kaffee-Ersatz aus gerösteten Eicheln	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	Getränk
PE00406	Eier-wein	Substantiv	Wein mit verrührtem Ei und Zucker	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE01305	Elfer, Elfter	Substantiv	ein Wein von besonderer Güte	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry refers to a specific type of wine, which is a beverage. Therefore, the correct category is:

**Getränk**"
PE01315	Elfuhr-messe	Substantiv	Frühschoppen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	kein_Trinken	other
PE01768	Erdbeeren-bowle, Erdbeer-bowle	Substantiv	Erdbeerenbowle, Erdbeerbowle	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	Getränk	"The term ""Erdbeerenbowle"" refers to a specific type of drink, namely a strawberry punch. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
PE01778	Erdbeeren-schnaps, Erdbeer-schnaps	Substantiv	auf Erdbeeren gezogener Likör	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The term ""Erdbeeren-schnaps"" refers to a liqueur made from strawberries. Since it is a specific type of drink, it fits into the category of **Getränk**.

Answer: Getränk"
PE01783	Erdbeeren-wein, Erdbeer-wein	Substantiv	Erdbeerenwein, Erdbeerwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE01998	Ern-wein	Substantiv	Wein, der den Erntearbeitern zum Erntefest gereicht wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes a specific type of wine served during a harvest festival, which falls under beverages. 

Answer: Getränk"
PE02053	Erst-milch	Substantiv	die erste Milch nach dem Kalben	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
PE02096	Erz-engeler	Substantiv	eine Weinbezeichnung	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PE02211	Essenz	Substantiv	Kaffee-Ersatz, Zichorie	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The dictionary entry ""Essenz"" refers to a coffee substitute made from chicory. Since this is a type of beverage used as an alternative to coffee, it falls under the category of specific beverages.

**Answer: Getränk**"
PE02324	Eulen-seiche	Substantiv	verächtlich von abgestandenem Bier und anderen Getränken	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The term ""Eulen-seiche"" refers specifically to stale beer and other drinks, which are types of beverages. Therefore, it fits into the **Getränk** category.

Answer: Getränk"
PE02328	Eureka	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry for ""Eureka"" defines it as ""Schnaps,"" which is a type of alcoholic beverage. Therefore, it fits into the **Getränk** category as it refers to a specific type of drink.

**Answer:** Getränk"
PF00455	Faß-bier	Substantiv	Bier aus dem Faß	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The term ""Faß-bier,"" meaning beer from a cask, refers to a specific type of beverage. Therefore, it fits into the category of **Getränk**.

**Answer:** Getränk"
PF00457	Faß-böckser	Substantiv	Wein mit unangenehmem Faßgeschmack	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry describes ""Faß-böckser"" as a type of wine, specifically noting its unpleasant cask taste. This falls under the category of specific beverages, making it a **Getränk**.

Answer: Getränk"
PF00505	Faß-wein	Substantiv	Wein direkt vom Faß	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Faß-wein"" refers to wine directly from a cask, specifying a type of beverage. Thus, it falls under the category of specific beverages.

**Answer:** Getränk"
PF01444	Vergiß-mein-nicht	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Vergiß-mein-nicht"" is defined as ""Schnaps,"" which is a specific type of beverage. Therefore, the correct category is:

**Getränk**

Answer: Getränk"
PF02260	Verschnitt-wein	Substantiv	Wein, der zum Verschneiden verwendet wird	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PF02878	Feuer-wasser	Substantiv	Schnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Feuer-wasser"" is defined as Schnaps, which is a specific type of alcoholic beverage. Therefore, it fits into the category of beverages or drinks.

**Answer: Getränk**"
PF03163	Fiez	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PF03588	Flanz	Substantiv	Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Flanz"" with the definition ""Milch"" refers to milk, which is a specific type of beverage. Therefore, it belongs to category 3.

**Answer:** Getränk"
PF03618	Flaschen-milch	Substantiv	in Flaschen an den Verbraucher gelieferte Milch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	kein_Trinken	other
PF03625	Flaschen-wein	Substantiv	Flaschenwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PF04256	Voll-milch	Substantiv	Vollmilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry for ""Voll-milch"" refers to whole milk, which is a specific type of beverage. Therefore, it fits into the category of **Getränk**.

Answer: Getränk"
PF04532	Vor-lauf	Substantiv	der beim Brennen zuerst ausfließende, sehr starke und ungenießbare Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	kein_Trinken	"The term ""Vor-lauf"" refers to the initial liquid produced during distillation, which is undrinkable. This makes it part of the production process rather than a beverage or related to drinking actions.

**Answer: other**"
PF05096	Frei-bier	Substantiv	Freibier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The headword ""Frei-bier"" and its definition ""Freibier"" refer to a specific type of beverage, beer. 

Answer: Getränk"
PF05493	Frühjahrs-tee	Substantiv	Tee von den im Frühling blühenden Blumen und Kräutern	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The headword ""Frühjahrs-tee"" refers to a specific type of tea made from spring-blooming flowers and herbs. Since it is a particular kind of beverage, it fits into the **Getränk** category.

Answer: Getränk"
PF05503	Früh-messe	Substantiv	Frühschoppen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk	kein_Trinken	"The term ""Früh-messe"" with its definition ""Frühschoppen"" refers to an early morning drinking session or gathering. This is considered an activity related to drinking but not the act itself, a beverage, or thirst. Therefore, it fits into the category of other activities.

**Answer:** other"
PF05529	Fuchs	Substantiv	rötlicher Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry defines ""Fuchs"" as ""rötlicher Wein,"" which translates to red wine. This falls under the category of specific beverages.

Answer: Getränk"
PF05806	Fusel	Substantiv	schlechter Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry for ""Fusel"" defines it as a type of Branntwein (brandy), which is a specific beverage. Therefore, the appropriate category is:

**Getränk**"
PF05806	Fusel	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry for ""Fusel"" with the definition ""schlechter Wein"" refers to bad wine, which is a type of beverage. Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
PG00215	Gamaschen-wasser	Substantiv	Tee	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The headword ""Gamaschen-wasser"" is defined as ""Tee,"" which is a type of beverage. Therefore, it fits into the **Getränk** category.

**Answer:** Getränk"
PG00294	Gänsefüßer-wein	Substantiv	Wein aus Gänsefüßertrauben hergestellt	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PG00355	Gänse-wein	Substantiv	Wasser	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Wasser	Getränk	"The dictionary entry ""Gänse-wein"" is defined as water, which is a specific type of beverage. Therefore, it fits into the category of beverages.

**Answer: Getränk**"
PG00486	Gartenhäusel-trauben	Substantiv	wilder Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PG00743	Gauls-, Gäuls-milch	Substantiv	Stutenmilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Gauls-, Gäuls-milch"" translates to mare's milk, which is a specific type of beverage.

**Answer:** Getränk"
PG00886	Gebirgs-wein	Substantiv	Gebirgswein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Gebirgswein"" refers to mountain wine, which is a specific type of beverage. Therefore, it fits into the **Getränk** category.

Getränk"
PG00935	Ge-bruttel	Substantiv	Kaffeegetränk, in dem Rückstände schwimmen	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Kaffee	Getränk	"The headword ""Ge-bruttel"" refers to a specific type of coffee drink, making it fall under the **Getränk** category.

Answer: Getränk"
PG01375	Geißen-milch, Geiß-milch	Substantiv	Ziegenmilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	Getränk
PG01528	Ge-lapper	Substantiv	Sauermilch	Getränk.Kaltgetränk.Alkoholfreies_Kaltgetränk.Kaltes_Milchgetränk	Getränk	"The dictionary entry ""Ge-lapper"" with the definition ""Sauermilch"" refers to sour milk, which is a specific type of beverage. Therefore, it belongs to the **Getränk** category.

Answer: Getränk"
PG01529	Ge-läpper	Substantiv	häufiges Trinken	Trinken.Häufig_lange_trinken	trinken	"The dictionary entry ""Ge-läpper"" with the definition ""häufiges Trinken"" refers to the act of drinking frequently. Since this falls under an action related to drinking, it belongs to the category **trinken**.

**Answer:** trinken"
PG01943	Ge-plämpels	Substantiv	Apfelwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PG02180	Gersten-brühe	Substantiv	Bier	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Bier	Getränk	"The headword ""Gersten-brühe"" is defined as ""Bier,"" which is a specific type of beverage. Therefore, it belongs to the **Getränk** category.

**Answer:** Getränk"
PG02187	Gersten-kaffee	Substantiv	Kaffeeersatz aus gerösteten Gerstenkörnern	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Ersatzkaffee	Getränk	"The term ""Gerstenkaffee"" refers to a coffee substitute made from roasted barley grains. It is classified under beverages because it's a drink intended for consumption.

Getränk"
PG02499	Gesinde-wein, Gesind-wein	Substantiv	minderwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The term ""Gesinde-wein"" refers to a specific type of wine, making it fall under the **Getränk** category as it's a particular beverage.

Answer: Getränk"
PG02505	Ge-söff, -söffs, Ge-süff, -süffs	Substantiv	schlechtes, minderwertiges Getränk	Getränk	Getränk	Getränk
PG02505	Ge-söff, -söffs, Ge-süff, -süffs	Substantiv	Getränk	Getränk	Getränk	"The dictionary entry defines ""Ge-söff"" and related forms as ""Getränk,"" which refers to beverages. Since the definition clearly points to a specific type of drink, it falls under the Getränk category.

**Answer:**
Getränk"
PG02609	Gesundheits-tee	Substantiv	Tee von Heilkräutern	Getränk.Heißgetränk.Alkoholfreies_Heißgetränk.Tee	Getränk	"The headword ""Gesundheits-tee"" refers to a specific type of tea, making it fall under beverages.

**Answer:** Getränk"
PG02634	Ge-tränk	Substantiv	Getränk für den Menschen	Getränk	Getränk	Getränk
PG02934	Gichtrosen-wein	Substantiv	Wein aus Gichtrosen	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PG03154	Glas	Substantiv	Inhalt des Trinkglases	Getränk	Getränk	"The dictionary entry ""Glas"" with the definition ""Inhalt des Trinkglases"" refers to the contents of a drinking glass, specifically the liquid or beverage inside. Therefore, it falls under the category of **Getränk**.

Answer: Getränk"
PG03529	Gocko	Substantiv	Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry defines ""Gocko"" as ""Branntwein,"" which is a specific type of alcoholic beverage. This fits into the category of **Getränk**, as it refers to a particular drink.

Answer: Getränk"
PG03653	Gori	Substantiv	Branntwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Gori"" is defined as ""Branntwein,"" which is a type of brandy or spirits. Since this refers to a specific beverage, the appropriate category is **Getränk**.

Answer: Getränk"
PG03653	Gori	Substantiv	geringer Wein, gärender Tresterwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry for ""Gori"" describes it as a type of wine, specifically weak or fermenting pomace wine. Since this refers to a specific beverage, it fits into the **Getränk** category.

Answer: Getränk"
PG04443	Grundbirnen-branntwein, Grundbirn-branntwein	Substantiv	Kartoffelschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to specific types of alcoholic beverages, so it belongs to the **Getränk** category. 

Answer: Getränk"
PG04446	Grundbirnen-bumpes, Grundbirn-bumpes	Substantiv	Kartoffelschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The headword ""Grundbirnen-bumpes"" refers to Kartoffelschnaps, a specific type of beverage. 

Answer: Getränk"
PG04457	Grundbirnen-fusel, Grundbirn-fusel	Substantiv	Kartoffelschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry refers to a specific type of alcoholic beverage made from potatoes. 

Answer: Getränk"
PG04532	Grundbirnen-schnaps, Grundbirn-schnaps	Substantiv	Kartoffelschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Grundbirnen-schnaps"" and ""Grundbirn-schnaps,"" defined as Kartoffelschnaps, is a specific type of alcoholic beverage. This falls under the category of beverages.

**Getränk**"
PG04644	Grün-kopf	Substantiv	Flaschenwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PG04677	Gruscheln-wein, Gruschel-wein	Substantiv	Stachelbeerwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PG04698	Grusselbeeren-wein, Grusselbeer-wein	Substantiv	Stachelbeerwein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The headword refers to a specific type of wine, fitting under beverages.

**Answer:** Getränk"
PG04745	Gückes	Substantiv	Branntwein, Kartoffelschnaps	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Spirituose	Getränk	"The dictionary entry ""Gückes"" refers to Branntwein and Kartoffelschnaps, which are specific types of beverages. Therefore, the correct category is:

**Getränk**

Answer: Getränk"
PG04745	Gückes	Substantiv	schlechter Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	Getränk
PG04783	Gullianer	Substantiv	minderwertiger Wein	Getränk.Kaltgetränk.Alkoholhaltiges_Kaltgetränk.Wein	Getränk	"The dictionary entry ""Gullianer"" refers to a type of inferior wine, which is a specific beverage. 

Answer: Getränk"
